,11_T0.01_B0,11_T0.01_B1,11_T0.01_B2,11_T0.015_B0,11_T0.015_B1,11_T0.015_B2,11_T0.1_B0,11_T0.1_B1,11_T0.1_B2,3_T0.01_B0,3_T0.01_B1,3_T0.01_B2,3_T0.015_B0,3_T0.015_B1,3_T0.015_B2,3_T0.1_B0,3_T0.1_B1,3_T0.1_B2,10_T0.01_B0,10_T0.01_B1,10_T0.01_B2,10_T0.015_B0,10_T0.015_B1,10_T0.015_B2,10_T0.1_B0,10_T0.1_B1,10_T0.1_B2,12_T0.01_B0,12_T0.01_B1,12_T0.01_B2,12_T0.015_B0,12_T0.015_B1,12_T0.015_B2,12_T0.1_B0,12_T0.1_B1,12_T0.1_B2,27_T0.01_B0,27_T0.01_B1,27_T0.01_B2,27_T0.015_B0,27_T0.015_B1,27_T0.015_B2,27_T0.1_B0,27_T0.1_B1,27_T0.1_B2,16_T0.01_B0,16_T0.01_B1,16_T0.01_B2,16_T0.015_B0,16_T0.015_B1,16_T0.015_B2,16_T0.1_B0,16_T0.1_B1,16_T0.1_B2,20_T0.01_B0,20_T0.01_B1,20_T0.01_B2,20_T0.015_B0,20_T0.015_B1,20_T0.015_B2,20_T0.1_B0,20_T0.1_B1,20_T0.1_B2,26_T0.01_B0,26_T0.01_B1,26_T0.01_B2,26_T0.015_B0,26_T0.015_B1,26_T0.015_B2,26_T0.1_B0,26_T0.1_B1,26_T0.1_B2,28_T0.01_B0,28_T0.01_B1,28_T0.01_B2,28_T0.015_B0,28_T0.015_B1,28_T0.015_B2,28_T0.1_B0,28_T0.1_B1,28_T0.1_B2,8_T0.01_B0,8_T0.01_B1,8_T0.01_B2,8_T0.015_B0,8_T0.015_B1,8_T0.015_B2,8_T0.1_B0,8_T0.1_B1,8_T0.1_B2,14_T0.01_B0,14_T0.01_B1,14_T0.01_B2,14_T0.015_B0,14_T0.015_B1,14_T0.015_B2,14_T0.1_B0,14_T0.1_B1,14_T0.1_B2
52,0.06292169483680407,0.055588608486786324,0.05220905906666309,0.07800766775217384,0.06967075744445846,0.04278042603984871,0.037227071808358325,0.015800964101514946,1.2106125473499198e-05,0.06353824528086702,0.0052718123223004015,0.10320073333684568,0.03388729310256098,0.006597832786296849,0.09252492460507712,0.0047137896061891695,6.497534208445016e-05,0.032139211438066376,0.008647899964732387,0.003854572473600611,0.0003983722535512877,0.01169980152073307,0.0016670004742716327,0.00032261815146392364,0.011569179246291549,0.0013338951598692386,5.4364107152662757e-05,0.003247120008655053,0.02629765389299426,0.018667531477343697,0.0025828444922114326,0.02768498022092411,0.025472715262084958,0.0016336721930147358,0.0015664742005103676,0.004102206137101424,0.17694854899883705,0.00391901855443985,0.01750249585507025,0.20133070812435935,0.003101302367601566,0.022815790908761093,0.08518334371857487,0.0007959219819962885,0.016289613004014762,0.009932813729713986,0.021728420136667433,0.018842574175295772,0.012234998615596028,0.0073605880788037,0.025908565375356424,0.007450813484548185,7.69550382718405e-06,0.0013665050596181941,0.04606429217828618,0.023358366917868932,0.0029114931808593278,0.03466591145369708,0.015405482004696039,0.004584410551177317,1.6138838649607612e-05,0.0012556029137261017,2.960572784690726e-07,0.0003221689657620628,2.003086961213432e-05,8.745032759543362e-06,8.506581963838888e-05,1.2203466208488275e-06,2.4614687545420713e-07,2.5142565247966703e-05,2.3153035010427516e-07,1.2323681585978109e-12,0.02896367415474759,0.011973044137828995,0.004851441387237079,0.021406803790418236,0.007495501640502174,0.00320477809058816,7.908190877309325e-07,7.259127997618832e-05,0.00032742126735413503,0.07154318049855635,0.0007647213012870865,0.003663669964137864,0.036103870507448094,9.76858323778307e-06,0.001591899851355389,0.01079029288141919,5.7808855127171735e-08,1.330482827762825e-07,0.1344722191242957,0.0005955074354761602,0.00013317846842567,0.1718437557164719,0.0036488259704563638,4.9729335042618504e-05,0.0451361702373346,0.0005350090613454857,3.652470023767959e-18
53,0.02347421121903401,0.007837450569501466,0.022188295096799465,0.02638392048419827,0.007698832771542611,0.016808755533964544,0.04103317275753789,0.00014148966507763838,0.008221548994778302,0.0320731393748992,0.022682185034851112,0.05857290096488198,0.029701904253228238,0.021841751958301153,0.04288242854819849,0.011528222463236208,0.0006678478935965954,0.014143048343793466,0.06683620650966311,0.0013583318434573137,6.114261556153484e-05,0.06473594486854226,0.0007432101591113864,6.132756405654181e-05,0.055888715348872735,4.888422345244104e-05,0.00010058786013659722,0.001353930267511271,0.008124778962735082,0.007549350015746313,0.0004923345159039776,0.004673911411596245,0.005911108968145397,7.169901929894059e-14,0.009731836545899505,0.0010716053056685586,0.0023136588621245477,0.002766829047955416,0.015817320233874225,0.00026267059606404963,0.0028246246298864576,0.010401842396955982,0.019456149138833485,0.0001562697427773717,0.0009809526870216438,0.16903414580939838,0.002267741197781268,0.007020695466882465,0.17920195357700688,0.0006601412306129777,0.007244493622685601,0.07203136012237361,4.072950390705764e-12,0.00010814847033315562,0.00032987179790038804,0.06359555424771575,0.040730435058964544,0.00014890717468564596,0.04349774230475223,0.015224450706131145,7.3104407840945e-09,0.021005742344334898,0.0033584844889207426,0.001431212850320064,0.0018893333370977737,0.0002738199728217174,3.59237916951273e-05,0.0007484223811145074,0.00015233390863893034,1.921623360636097e-11,1.2822852376148312e-05,5.516329968261685e-07,0.04707824532736799,0.08972167793844836,0.0007950173077198443,0.06129051297826134,0.05105311522906675,0.000628383983594086,0.02780862814917582,0.0004724346447533815,2.4371611817680483e-05,0.001126965112813247,0.009587049011815842,0.009845349360296508,0.0001481628403069986,0.004280228788434299,0.03573236913293701,4.769568513438198e-09,1.3149229614423088e-06,0.0005031024840696709,0.14179306934200425,1.677205636172397e-05,8.617354754904926e-10,0.1254860790929459,0.0003816749747895566,1.97051252986247e-14,0.06242206286181937,1.2692215455690426e-08,2.4011762831379746e-35
54,0.5813364989076427,0.22448148814537333,0.3705312877606118,0.565091564784172,0.25987872925381567,0.2786457094939449,0.4392576761961845,0.2383124813263826,0.18941273845139733,0.4876261287192746,0.35252720957129685,0.47808380951513374,0.4967683252543708,0.37186132426139984,0.5389711837360851,0.4280304993186411,0.304429604734061,0.46626518978310494,0.5687644626176007,0.24367942953137237,0.40144450098773926,0.5927010669266111,0.4894116597808539,0.5023924540469773,0.44441206314707044,0.250378869270393,0.46087334743664893,0.42142318858714994,0.1920215736522589,0.4407979308441199,0.4741318851845898,0.23337760832325607,0.4261905387913859,0.3101752372417896,0.20697079206204838,0.27343494464472684,0.4133216714108877,0.47795208011114126,0.1818626287001911,0.4562963374006885,0.6269687563582607,0.18325676590981502,0.2625188949053991,0.46460367282691495,0.33205677084826546,0.1473678796074982,0.46360897289150327,0.09852918717942345,0.16928842665317664,0.46458875798834365,0.3137613400424996,0.22476356307574863,0.2921306787366837,0.2257933432457558,0.1441931177491037,0.07881988662662168,0.05842468258710952,0.1593889746141981,0.1688068363332608,0.1473112326162584,0.13617669460921827,0.12117980445230803,0.18020337589315077,0.20593752813361682,0.4938101326654883,0.5830842362268351,0.28207925029055475,0.5248762290598568,0.6489587117200257,0.1913415824579622,0.3432798435496871,0.5370781966859108,0.47440919282625377,0.4820404994443649,0.34866370388083423,0.39241385680795626,0.5287507691544779,0.3706001902912215,0.24928251455084013,0.4162035261730801,0.28826447742687306,0.40554535088786436,0.6453037682719658,0.5239299584277505,0.39391022785354235,0.616952118892932,0.5574125648252723,0.20971470949248433,0.3912742034836825,0.42578793436957735,0.36354797252600934,0.4490025578102666,0.4769697009076876,0.3084748986046471,0.3997045901396693,0.5259535174301205,0.10917042932149894,0.19604923951513017,0.3086283159516936
55,0.4974913750388005,0.20965456539435398,0.18529298034108943,0.45142397366468817,0.14456005576917508,0.17980664270025415,0.19382426763762486,0.0075664660927246665,0.007558421526799156,0.29648260506016,0.3943162220348246,0.47604588798052894,0.2444525009663893,0.3455088659653855,0.4319747676999718,0.09741497839884145,0.05363347080010007,0.15183116703113259,0.43325462173103935,0.17242935636491763,0.2690335484640971,0.389797404190998,0.18456521345513463,0.23929124802507964,0.10895972258597976,0.0060544723459738875,0.016578568138053175,0.3772600887809722,0.14778485898362057,0.320269642554178,0.33292444794428966,0.14197135574119624,0.2398007218560614,0.001771917897868657,0.004853082233467558,0.013145574832074538,0.15918784849216944,0.22418043038112004,0.1077337745410702,0.12803952010356098,0.17444523426127306,0.13518069699829846,0.06309654231450426,0.0009119338712737464,0.0003451417591572976,0.21286728825444537,0.237507916752057,0.17922096731083054,0.18573616121637707,0.23255207483466703,0.13990923610193376,0.03228716163485125,0.006404984898068252,0.0036814606361208918,0.2542857906985179,0.20514122880293476,0.1143635735239887,0.22413269008909126,0.13878516452718273,0.08298536584769446,0.015079799698492794,0.0021148495915564287,0.00015291150067436187,0.47149586652163067,0.22038157032179406,0.19647942996614107,0.4377260359953266,0.17159131199839728,0.11819938426348367,0.2291262884532715,0.04393697115973426,0.03351461028873716,0.0773836966911832,0.16386880088330555,0.4359105201185689,0.07572132880996428,0.1277856381172689,0.42214762838861863,0.04929604593203329,0.006334485168615431,0.1509460627618846,0.093338681541714,0.3052817919938043,0.22249811814381293,0.1221059831733741,0.26357196640708325,0.166556395793803,0.06308435004948199,0.060934054598967974,0.05389547269572232,0.20347299623491016,0.38570872397909856,0.5180362939451312,0.17008157112644579,0.3126059761469476,0.42579073630842196,0.05936106953594018,0.04647740648663709,0.1342222203729288
mu_0,0.04733982348474179,0.2175915991490588,0.07461064040674463,0.04374483421246601,0.16325647595782658,0.14674862552442347,0.10052527704494571,0.27983225817566776,0.2560493687198689,0.021648828340795206,0.1916368682533334,0.07668500420607897,0.015859153345300303,0.17270004421979485,0.07518826635304746,0.03740713288120287,0.22736492199673458,0.14535288113051084,0.13015639622421982,0.15772686685987852,0.1268980757433525,0.11301832924137009,0.1505790879615867,0.10878391511143383,0.2736412353207273,0.20269502256026742,0.18992433158055005,0.18065070980024972,0.20758352068751357,0.08391413326302832,0.122443208628373,0.0783032706832176,0.0706184616784166,0.3885945266229325,0.2936827384687951,0.1315338633777312,0.2610070415971778,0.1972416645795853,0.13061054824483476,0.22648191923007455,0.07011168479658081,0.16326358829377594,0.34711648443770443,0.2406737883719008,0.1839969060704773,0.04598920504184201,0.257135342714737,0.2052866441726576,0.051782679024095044,0.22844413701847802,0.1754004441349152,0.21000108335508566,0.323978268260198,0.26926516397205474,0.2888698898186144,0.26128167340943337,0.19934425641104328,0.3329308679551489,0.313463845004955,0.17826767792156922,0.43368140670145483,0.39301612814629017,0.31373188562231324,0.2961145220019448,0.20926165814080638,0.16194749325396862,0.25389331267888327,0.1768697518266036,0.15464876822645576,0.3702830026114902,0.2480599089547634,0.21763528419153685,0.20201328898927165,0.18732474318250583,0.16323193842022043,0.19391753874120182,0.09747407435227706,0.11625926135744986,0.3764255050516573,0.2369150407142157,0.20642007899475787,0.3099210095052097,0.14429442897211978,0.18755232850644937,0.2403545731990167,0.11092842621314469,0.20338012886936283,0.348427861787718,0.21347383097732725,0.20007078887041801,0.34689328177375306,0.15610032337732685,0.2463031177624237,0.3155347812831399,0.25490075047637323,0.2546304281572659,0.42895950724322185,0.36157874481205954,0.3726525467211975
mu_1,0.055226979715216645,0.18939882149659967,0.11345551165325699,0.0014615532982135586,0.1887478855613837,0.15418528831252845,0.11058012741810236,0.24863602635945398,0.21194890263918578,0.020052315376238056,0.041177036846670866,0.086854235495049,0.022081800534996268,0.13321469225979896,0.08364623566422424,0.040541081643490996,0.21801917942209723,0.1787184540414962,0.08533172263466496,0.04787345720144119,0.0955473025346157,0.022137831088062287,0.12107589512233932,0.08662638310275964,0.237637549292734,0.18973031131985627,0.15251838103513937,0.13836575637686566,0.1993853139768609,0.07106019411415218,0.16498100449079553,0.2304532108441788,0.06681181963136919,0.370174942704561,0.28764597012188786,0.125913194705175,0.21987356916760456,0.19388321761964228,0.12287653661758147,0.19715151704398812,0.17935462281534786,0.10860621343817337,0.34615735437580136,0.23970182553509722,0.1580073112195999,0.061102452266887916,0.11220506926212652,0.24527999010093332,0.04779527459574992,0.08068322098876675,0.2586762843715365,0.16206949264312018,0.32354763126273356,0.3008608485563808,0.31255831661790634,0.26098723558032816,0.2209023438766156,0.3176920841417305,0.20063871250769116,0.23662175674417746,0.3849570917890838,0.3722913286140315,0.2772621496323114,0.26408934146595486,0.18508629885240285,0.10923854485810228,0.1832508211913237,0.18816745510310445,0.1327648534110667,0.3750075231344942,0.2155766890119888,0.18643082285568768,0.31709166515126896,0.11730081281511852,0.14780656971624745,0.33027199547928154,0.11276972485665826,0.18144503510623894,0.38032111045343914,0.23943215686498492,0.22090649924967787,0.1926149446844264,0.18474532067106797,0.18988148804462085,0.26424601853777263,0.204518994000523,0.1737847682164384,0.3442369855323117,0.23667953035683892,0.14923485563053582,0.2875294609558715,0.30067554321919376,0.2741004528681936,0.3302031123891835,0.2786607244277264,0.25872935387086304,0.4232820820064813,0.3631374475617657,0.3554655210039668
mu_2,0.0022627897037695525,0.014515278913878481,0.009595918404817565,0.0033245834289730067,0.011707206909711654,0.009880587867525392,0.004751008483283252,0.03286873918604824,0.032615606371169475,5.2538676447774264e-05,0.02011353864632979,0.006044868475797431,4.8193131369800174e-05,0.015468820523479036,0.00694637368485971,0.0017092657111380236,0.03081621772690256,0.014406303388989874,0.002855123688919677,0.011351486987653972,0.02858746755859176,0.0033893277333256126,0.0190473086099755,0.02541102810030677,0.007588482820582251,0.030109887867679486,0.037098183810938434,0.010018513498915808,0.01715362048150047,0.017065926697075826,0.007090173087260212,0.01859867097424308,0.015429594608376122,0.01502373642777333,0.02107361316598932,0.03014995140021247,0.005326863133693314,0.018399743931509418,0.016440321736456424,0.003917300207672552,0.01964919382885474,0.00402246915743245,0.01384734026629683,0.03089461586505141,0.019040004808600536,0.005792544894032058,0.018717370447590618,0.03268844764729503,0.005957063859298462,0.023030759045857253,0.02987531595124493,0.011268630417352167,0.02969609906157598,0.03614760960809881,0.0002829793693613877,0.008773160972795537,0.008487758786402106,0.0012228715882194189,0.009443142038171589,0.005921614022616807,0.0052471470055426035,0.013334885370357645,0.014089984830128004,0.008890322610049803,0.008357027674383495,0.0014196101156859376,0.00898341591208626,0.009152657899725082,0.001127289794684371,0.020880048284378862,0.019181160187586626,0.007313916156261855,0.007457823928009392,0.026107864848169595,0.010502903135628077,0.005203056372613147,0.02696160557035235,0.014006881381491728,0.022810885282741767,0.03770702676573734,0.02727117278886636,0.007608925854854712,0.011191786410981815,0.008261543316910326,0.007783821290444922,0.014013123241401632,0.009587751949609992,0.013175994268135614,0.01843589868440446,0.014293552973922331,0.005651921529803309,0.004831870334891764,0.004241465912892797,0.004663080244018622,0.005863132743252832,0.003362608561289748,0.008830682140172321,0.009117402585090133,0.006298151847194476
mu_3,3.753045059243125e-05,0.021957809964435027,0.01532560114447159,3.174768590321491e-05,0.020283221223073515,0.018150106269523958,0.0005041373434645935,0.02689779949614848,0.017787414710890678,0.0014806448898883689,0.005797519523034801,0.003785132018020139,0.0016080375396969253,0.003614920352139588,0.004482799367960342,0.003095598451227027,0.01585839065601075,0.013712024124478668,0.0002989802637738858,0.013580879861179231,0.02414240079635349,0.0004804293685255655,0.01366452180207478,0.024797468949325368,0.0049900158615180015,0.02359699170810987,0.03660616608925212,0.0059334097973918224,0.005725798289106302,0.008950353003511106,0.007027604800398026,0.012336664801230421,0.009847375294585759,0.011904125212245356,0.017588154225873523,0.024519315553503916,0.006440139931944066,0.019248412163862284,0.023001857169234422,0.004744602982353093,0.016890422634827734,0.02472800598422351,0.011355744756882896,0.027063482643321986,0.027898582045819003,0.0015369089316907413,0.01592320605649185,0.01537949798150174,0.0015928830867099498,0.014934556845802244,0.009246966345712803,0.007567888211383398,0.02863736455944936,0.024858077601633752,0.006092166381285461,0.0014365391956236513,0.007406148144111339,0.006067414956623786,0.00590577081103666,0.014461920510485534,0.007878503360991633,0.014710639037648156,0.018172840017107825,0.009991257946763275,0.02027747196111522,0.009452091402469815,0.009472564706172677,0.017641507165487434,0.009920252108083732,0.02294576867504344,0.02482908406095718,0.020560295301033326,0.002010825017661559,0.009251002285366315,0.03105430620899427,0.006650644695931159,0.017711021103348244,0.029577959096336787,0.01876456684028836,0.036088438896315196,0.038121693111658965,0.002044576437473068,0.008002171019880547,0.003659746443448709,0.007621200290046437,0.004093465848359851,0.003285236329297896,0.014819937610720403,0.014595743701103774,0.007594293839273013,0.0011449980790147573,0.004970697447936446,0.0061087058660494195,0.0026114575437920316,0.0008938295236690931,0.0062120745457467305,0.00758805449269574,0.009255399700804896,0.00830948214837744
mu_4,1.1817534017911016e-05,0.08937434237339899,0.08760026281184757,0.0001730526627394695,0.10507108201299963,0.11428476290177858,0.0002708974774713015,0.1344289786290354,0.14703168886633808,1.6577914323832323e-06,0.07023127157633313,0.03601412788123945,3.6288668529646428e-06,0.07476339375742125,0.029555847189486402,8.057503930609619e-05,0.111155776705812,0.07012069159692415,0.021422027823393166,0.11023064305980655,0.060585679500238215,0.022372519871509868,0.03376067139731862,0.05576214554734255,0.04907326070504063,0.14805813328378936,0.10518629216598346,0.007899251436005172,0.08315413023716785,0.07860925112325554,0.00553452206146354,0.09383391336478093,0.11548095761924805,0.03917538823556393,0.1306969934127744,0.1826334582830182,0.0013674336549005521,0.026467776105976403,0.05950794044298881,0.0016417585967830898,0.023475283147172045,0.07042292264759283,0.021922594789048403,0.043813950587008765,0.0669570917386533,0.0005148111220485802,0.024527426711918935,0.08880477859967106,7.535927379601335e-05,0.037584011133431634,0.037342070187321955,0.007454682694300938,0.0715250268865718,0.09554885353527055,0.01698287514572769,0.024673157294241382,0.05638604330929924,0.014461742715988539,0.005818755786778047,0.04242028683790261,0.02465035960718222,0.038950164425089896,0.05876001839078328,0.006301074352057523,0.002924420746484461,0.005104426405405372,0.0030791312442829664,0.0009103851453785328,0.004562933104715795,0.015000825935940215,0.010276298147780803,0.00901787367317215,0.009981836601427402,0.008190089313530862,0.024990420014610687,0.007347824100741077,0.008728267057264434,0.02614773069636761,0.018564420707941558,0.016755179217667157,0.03586247070478228,0.0023488265259223712,0.006243990431041797,0.002803544684352948,0.007996980796691434,0.008421198787006345,0.000718626395951567,0.01962415774978263,0.012670764841404924,0.004233455147229778,0.005170162303819446,0.0009341373437642948,0.007701772808797346,0.006226621478748886,0.0046576922343215445,0.0076625922974003086,0.012775103313398069,0.012248563639299728,0.015531115532755694
mu_5,8.686749004221883e-06,0.040732851207399015,0.06939027162817006,2.2350811519503473e-05,0.07153773701013166,0.04228034438899828,0.0007859574927979721,0.13761010405586221,0.1157175861836214,4.665492235104792e-05,0.06718420733448376,0.03127065874381984,9.139135092873318e-05,0.07798570074339317,0.031233348548768483,0.0005152229345755234,0.13241687306583494,0.07842409104263302,0.007782413037102334,0.12622358593055735,0.07633518184726697,0.008555054897995736,0.10659277815772576,0.06679188550408113,0.039033982947895375,0.15160802758979416,0.134390792788895,0.004219038450423736,0.10295033052318589,0.08448878400302638,0.016922459268237832,0.08741997411436014,0.11584959603619753,0.0605003013397675,0.12277914329188143,0.17969003961006014,0.006093479583480835,0.03863580099419139,0.06749643625976647,0.004102650962478442,0.015059886013507953,0.02802211314692384,0.02491112418116752,0.06237088778375494,0.08054167662504469,0.00010932871210256795,0.04868619011051687,0.05499795785745822,0.0002114750089695634,0.040411149702722665,0.06455577130962686,0.008471438799886733,0.07265378400152502,0.09369136061856916,0.016401560164098026,0.014709241404859,0.03969251291675464,0.018499020501044284,0.029387583162725703,0.04403705941313909,0.03903646103963732,0.0471967354640585,0.061822425763167536,0.010600764265144074,0.015329532289089207,0.015338333926144365,0.010256828675608062,0.016653172324758457,0.015867874669026085,0.019271221222207948,0.02442400100948314,0.02026079031651904,0.006856577965457639,0.012521123796697274,0.031897231758674954,0.009345554744719667,0.017043179882683637,0.031959657951272875,0.026182878746581102,0.03359251214296105,0.04132129817966758,0.005556656623066362,0.016097011701028043,0.006124437770741046,0.005048096153116448,0.010305864719927447,0.0077317251639923874,0.011162656659081099,0.01754917703765822,0.009581278871336177,0.006301861752910683,0.008039435086513745,0.0046205726076777014,0.008112187536151309,0.012374621036666351,0.006509231414044282,0.012490957380829424,0.020528696462995825,0.01711847416773364
theta,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1,0.01,0.01,0.01,0.015,0.015,0.015,0.1,0.1,0.1
LL,-13783.208631465834,-18025.427029453276,-18074.09320576522,-13796.42058904601,-18022.986797702015,-18069.50900138844,-13994.809088066479,-18036.971250215527,-18090.702851180562,-12565.034297865688,-18199.701253211155,-17853.855583330493,-12568.115144935282,-18191.172059232613,-17847.49914415589,-12787.092089527363,-18222.325117957917,-17987.35633761036,-12798.065459432986,-18231.076489810486,-18124.149615325925,-12798.474560668263,-18227.673338424738,-18116.029838257014,-12927.64097091612,-18238.35201302413,-18138.014930975958,-12197.60940169523,-17852.08387125608,-18048.370986190057,-12202.126460482237,-17852.577097949343,-18046.233944158314,-12255.34404811311,-17856.789287256008,-18108.12377203594,-10617.801395406035,-15388.148083316572,-14838.990899733322,-10617.572921788566,-15390.189285132634,-14834.864516545464,-10636.76767059226,-15373.868566643116,-14802.697253205453,-11948.879201881558,-16728.853482536226,-17079.26073799889,-11953.0449881289,-16734.73768679313,-17078.68468664342,-12117.907394093361,-16724.21407503115,-17068.568512969166,-10734.348472131027,-15202.832426505021,-15278.325325743812,-10733.33198414023,-15205.945634945161,-15278.982931278166,-10729.751394652878,-15206.895628243783,-15266.045542972586,-10817.873300958217,-13999.87284313162,-13540.24167002914,-10816.855646110726,-13983.733335815952,-13516.405413783485,-10821.31829146346,-13942.955546973351,-13435.52663030338,-10989.506459394272,-15102.17792981713,-15216.224905339426,-10988.095459700735,-15091.0247248873,-15203.314580021946,-10983.658317493579,-15077.431679441393,-15150.499477830208,-10140.684402884119,-12979.613736662199,-12082.808639462866,-10139.517670355119,-12972.353206680347,-12072.198810043003,-10123.627666675693,-12943.432448772526,-12034.41950808504,-9996.765222967424,-13371.214448075587,-13342.869253516415,-9995.554832154314,-13365.287008792555,-13339.890869518655,-9987.52777703484,-13348.40413923003,-13325.74490592953
